bbl,development_name,status_normalized,pluto_ownername,reason,notes,conversion_date
3083290225,BAY VIEW,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,9910 Seaview Ave Canarsie (1610u exact match); must be removed from control PLUTO sweep,2025-12-23
2045810001,EASTCHESTER GARDENS,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,1130 Burke Ave Bronx (877u exact match); must be removed from control PLUTO sweep,2025-03-27
1019840001,MANHATTANVILLE,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,AMSTERDAM AVENUE (1272u); exclude from control PLUTO sweep,2024-12-12
3015280033,OCEAN HILL APARTMENTS,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,378 SUMPTER STREET (78u),2025-09-25
3015290001,OCEAN HILL APARTMENTS,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,23 MOTHER GASTON BLVD (160u),2025-09-25
1017490010,MORRIS PARK SENIOR CITIZENS HOME,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,17 EAST 124 STREET (97u),2025-12-18
1003960010,CAMPOS PLAZA II,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,604 EAST 14TH STREET (616u),2026-02-05
2049050003,EDENWALD,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,LACONIA AVENUE (1236u),2023-06-27
5001960001,WEST BRIGHTON I,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,159 Alaska St SI (634u; covers West Brighton I + II on shared lot),2024-06-26
2052630040,BOSTON SECOR,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,3475 BIVONA STREET (307u),2024-09-26
2052630070,BOSTON SECOR,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,3550 BIVONA STREET (231u),2024-09-26
2035930001,SACK WERN,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,715 NOBLE AVENUE (174u),2024-06-26
2035940001,SACK WERN,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,710 NOBLE AVENUE (59u),2024-06-26
2035980017,SACK WERN,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,740 BEACH AVENUE (118u),2024-06-26
1016730006,METRO NORTH PLAZA,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,307 EAST 101 STREET (268u),2025-09-25
2031300100,1010 EAST 178TH STREET,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,1010 EAST 178 STREET (220u),2025-06-24
2023980014,EAST 152ND STREET-COURTLANDT AVENUE,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,370 E 152 ST (130u),2026-05-08
2023990010,EAST 152ND STREET-COURTLANDT AVENUE,Under Construction,NYC HOUSING AUTHORITY,Under Construction PACT — PLUTO owner still NYC Housing Authority,366 E 153 ST (91u),2026-05-08
2031430155,TWIN PARKS WEST (SITES 1 & 2),Construction Complete,NYC HOUSING AUTHORITY,Construction Complete PACT — PLUTO ownership transfer not yet reflected,2244 Tiebout Ave (312u exact match). Replaced 2 wrong auto BBLs.,2018-10-31
